tweet_id,tweet_created,date,hour,weekday,airline,tweet_text_raw,retweet_count,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment_score,sentiment
570072578540347393,2015-02-23 20:07:48-08:00,2015-02-23,20,Monday,American,@AmericanAir the Late Flightst usair4603. Earlier 4591,0,0.022245921194553375,0.9231496453285217,0.05460447072982788,0.032358549535274506,Neutral
570072153607049218,2015-02-23 20:06:07-08:00,2015-02-23,20,Monday,American,@AmericanAir any delays on tonight's flight from DFW to SAT? I have family members on board.,0,0.3210125267505646,0.6647558808326721,0.01423159334808588,-0.3067809334024787,Neutral
570072031502340096,2015-02-23 20:05:38-08:00,2015-02-23,20,Monday,American,@AmericanAir what is going on with the flight 2417? It has been delay a lot .,0,0.7269073128700256,0.2650415599346161,0.008051138371229172,-0.7188561744987965,Negative
570071877089148928,2015-02-23 20:05:01-08:00,2015-02-23,20,Monday,American,@AmericanAir Can I use an SWU on an Finnair codeshare of an American operated flight (JFK-MAN)? Thanks in advance for the help!,0,0.008350216783583164,0.4561083912849426,0.5355414152145386,0.5271911984309554,Positive
570070485653786624,2015-02-23 19:59:29-08:00,2015-02-23,19,Monday,American,@AmericanAir We tried with multiple people. I already sat on the phone for an hour and a half and got nowhere.,0,0.7243141531944275,0.25743532180786133,0.018250597640872,-0.7060635555535555,Negative
570070483338731520,2015-02-23 19:59:29-08:00,2015-02-23,19,Monday,American,@AmericanAir which one.?i have been booked on 6 different ones in the past 2 days,0,0.049316372722387314,0.8934348225593567,0.057248782366514206,0.007932409644126892,Neutral
570070364723814402,2015-02-23 19:59:01-08:00,2015-02-23,19,Monday,American,"@AmericanAir Nope. Couldn't make changes online and after 90 mins on hold and time dealing w/ the rude rep, the 24 hour window has closed.",0,0.858140230178833,0.1349019855260849,0.006957786623388529,-0.8511824435554445,Negative
570070044547403777,2015-02-23 19:57:44-08:00,2015-02-23,19,Monday,American,"@AmericanAir doesn't care about customers, break your gear and tell u they can't do anything. @WSJ @latimes @chicagotribune #media #filmcrew",0,0.9372798800468445,0.05754297599196434,0.005177116021513939,-0.9321027640253305,Negative
570069642976239616,2015-02-23 19:56:08-08:00,2015-02-23,19,Monday,American,@AmericanAir yes....twice...for two different flights and occasions,0,0.008617796003818512,0.8113741278648376,0.18000811338424683,0.17139031738042831,Neutral
570069345818161152,2015-02-23 19:54:58-08:00,2015-02-23,19,Monday,American,@AmericanAir Why is your cover photo of TWA? Just wondering.,0,0.07129806280136108,0.8971491456031799,0.03155285492539406,-0.039745207875967026,Neutral
570069262586540032,2015-02-23 19:54:38-08:00,2015-02-23,19,Monday,American,@AmericanAir unable to access the website. Will try again.,0,0.744834840297699,0.24758927524089813,0.007575844414532185,-0.7372589958831668,Negative
570069217879461889,2015-02-23 19:54:27-08:00,2015-02-23,19,Monday,American,@AmericanAir yikes.,0,0.8251186013221741,0.16463243961334229,0.010248895734548569,-0.8148697055876255,Negative
570068649295241216,2015-02-23 19:52:12-08:00,2015-02-23,19,Monday,American,.@AmericanAir Hopefully it's all fixed. They've got a new aircraft for us- just waiting to board.,0,0.01591450907289982,0.2375866174697876,0.7464988827705383,0.7305843736976385,Positive
570068466717237249,2015-02-23 19:51:28-08:00,2015-02-23,19,Monday,American,@AmericanAir Best planes in the business. NOT? AA5411 today. http://t.co/I7Vdi9WqSF,0,0.008021009154617786,0.045108895748853683,0.9468700885772705,0.9388490794226527,Positive
570068449646346240,2015-02-23 19:51:24-08:00,2015-02-23,19,Monday,American,@AmericanAir @USAirways I need to Cancelled Flight a flight I booked earlier tonight. Are you able to do it over Twitter?,0,0.28755152225494385,0.6999437212944031,0.01250470895320177,-0.2750468133017421,Neutral
570068397544710144,2015-02-23 19:51:11-08:00,2015-02-23,19,Monday,American,@AmericanAir I loved todays fight. But there was a bad draft on the airplane please add more air to air thanksm,0,0.08902806043624878,0.18871107697486877,0.7222608923912048,0.633232831954956,Positive
570068393736302594,2015-02-23 19:51:11-08:00,2015-02-23,19,Monday,American,Keep it up :) @AmericanAir,0,0.00397175457328558,0.015693530440330505,0.9803346395492554,0.9763628849759698,Positive
570067446712791040,2015-02-23 19:47:25-08:00,2015-02-23,19,Monday,American,@AmericanAir @louprice13 @aacustomerservice. Apology not good enough. 4 planes with mechanical and 9 hours delayed unacceptable.,0,0.9151208400726318,0.08005484938621521,0.004824325442314148,-0.9102965146303177,Negative
570066231757180928,2015-02-23 19:42:35-08:00,2015-02-23,19,Monday,American,@AmericanAir thx for the apology. A commitment to fix your broken system would be better. Actually fixing it would be better still.,0,0.32625776529312134,0.38154441118240356,0.2921977937221527,-0.03405997157096863,Neutral
570066226233417728,2015-02-23 19:42:34-08:00,2015-02-23,19,Monday,American,@AmericanAir seats that were assigned are inappropriate for child this age. AA knew age of child.,0,0.7027349472045898,0.28687259554862976,0.010392460972070694,-0.6923424862325191,Negative
570065545392861184,2015-02-23 19:39:51-08:00,2015-02-23,19,Monday,American,@AmericanAir this is the biggest joke I've ever seen and will be telling everyone never to use you guys cause you are a joke,4,0.954858124256134,0.03873961791396141,0.006402289494872093,-0.9484558347612619,Negative
570065322369101824,2015-02-23 19:38:58-08:00,2015-02-23,19,Monday,American,@AmericanAir Pay for my accommodations when you are the ones Cancelled Flightling it for no reason and I know your saying (lying) it cause of weather,4,0.8575452566146851,0.13621015846729279,0.006244562566280365,-0.8513006940484047,Negative
570064927550889984,2015-02-23 19:37:24-08:00,2015-02-23,19,Monday,American,@AmericanAir airport and 2 extra nights for hotels and not once have I heard of anything from your embarrassing airline saying that you will,4,0.9034576416015625,0.08907366544008255,0.007468763738870621,-0.8959888778626919,Negative
570064554232688640,2015-02-23 19:35:55-08:00,2015-02-23,19,Monday,American,@AmericanAir This is getting a bit ridiculous when and you have made me miss 2 full days off work and had to pay for cabs back and forth,4,0.8992218971252441,0.09330721199512482,0.007470869924873114,-0.891751027200371,Negative
570064443159089153,2015-02-23 19:35:29-08:00,2015-02-23,19,Monday,American,@AmericanAir your assistance has not been very helpful frustrating disappointing experience &amp; w/small children very inconvenient,0,0.9361249208450317,0.05801260471343994,0.00586253497749567,-0.9302623858675361,Negative
570064285860171776,2015-02-23 19:34:51-08:00,2015-02-23,19,Monday,American,@AmericanAir Cancelled Flight my flight saying it is cause of weather condition when it was the only flight that was Cancelled Flight,5,0.7963831424713135,0.1958426982164383,0.007774157449603081,-0.7886089850217104,Negative
570064025918115840,2015-02-23 19:33:49-08:00,2015-02-23,19,Monday,American,@AmericanAir Again you guys are a huge joke and Cancelled Flight your flight for no reason. This is the 3rd time in one trip for me that you have,4,0.9520912170410156,0.042861443012952805,0.0050473446026444435,-0.9470438724383712,Negative
570063648468688899,2015-02-23 19:32:19-08:00,2015-02-23,19,Monday,American,@AmericanAir WHAT IS GOING ON? This is pathetic. Online doesn't work and phone wants $25 to give a seat assignment.,0,0.9542279243469238,0.04110605642199516,0.004666030406951904,-0.9495618939399719,Negative
570063451143462913,2015-02-23 19:31:32-08:00,2015-02-23,19,Monday,American,@AmericanAir I've just received the ticket. Thank you for your help,0,0.0046520899049937725,0.10691341012716293,0.8884344696998596,0.8837823797948658,Positive
570063192581390336,2015-02-23 19:30:31-08:00,2015-02-23,19,Monday,American,@AmericanAir jet slides off icy taxiway at @dfwairport STORY: http://t.co/4pONJ3jidE http://t.co/3DCWerZ1kr,5,0.10322105139493942,0.8815561532974243,0.01522279717028141,-0.08799825422465801,Neutral
570063107701272576,2015-02-23 19:30:10-08:00,2015-02-23,19,Monday,American,@AmericanAir This is getting out of hand. I called Reservations to reserve the seats that it won't let me select online and there's a fee...,0,0.8545739650726318,0.13799597322940826,0.0074301064014434814,-0.8471438586711884,Negative
570062369096908801,2015-02-23 19:27:14-08:00,2015-02-23,19,Monday,American,"@AmericanAir on flight 1074 that has been delayed for hours over human errors like a food truck hitting the plane, now the lines are frozen.",0,0.9076035022735596,0.08720877766609192,0.00518767861649394,-0.9024158236570656,Negative
570061921145065473,2015-02-23 19:25:27-08:00,2015-02-23,19,Monday,American,@AmericanAir so disappointed with this airline never again will I book with you guys,0,0.9518072009086609,0.042436547577381134,0.005756234750151634,-0.9460509661585093,Negative
570060846241611777,2015-02-23 19:21:11-08:00,2015-02-23,19,Monday,American,@AmericanAir thanks,0,0.015299337916076183,0.3414433002471924,0.6432574391365051,0.6279581012204289,Positive
570060776301424641,2015-02-23 19:20:54-08:00,2015-02-23,19,Monday,American,"@AmericanAir You found my lost luggage, won't bring it to me until tomorrow. Next day if the weather isn't nicer. Terrible service",0,0.9424181580543518,0.052826475352048874,0.004755290690809488,-0.9376628673635423,Negative
570060726523584512,2015-02-23 19:20:43-08:00,2015-02-23,19,Monday,American,@AmericanAir Would it be ok to send you a DM asking a few questions because i'm deaf and been on hold so long?,0,0.10245519131422043,0.8353260159492493,0.062218859791755676,-0.04023633152246475,Neutral
570060687164067840,2015-02-23 19:20:33-08:00,2015-02-23,19,Monday,American,"@AmericanAir ""sorry you were disappointed"" #outoftouchwithreality #people have kids and jobs",0,0.7222200632095337,0.2615694999694824,0.016210416331887245,-0.7060096468776464,Negative
570060649780400128,2015-02-23 19:20:24-08:00,2015-02-23,19,Monday,American,@AmericanAir @nrosenb1 It's not allowing me to book available seats,0,0.5547340512275696,0.4353659152984619,0.009900120086967945,-0.5448339311406016,Negative
570059874480091136,2015-02-23 19:17:19-08:00,2015-02-23,19,Monday,American,"@AmericanAir seriously, all flights from Detroit to Dallas are Cancelled Flightled 2 days in a row. I want to get home &amp; see my wife &amp; kids.",0,0.8584707379341125,0.12824688851833344,0.01328233815729618,-0.8451883997768164,Negative
570058070224728064,2015-02-23 19:10:09-08:00,2015-02-23,19,Monday,American,@AmericanAir of delays and trapped on planes with no water or air. Never ever ever again. #neveragain #aafail,0,0.9361615180969238,0.05826776847243309,0.005570703651756048,-0.9305908144451678,Negative
570057993770831872,2015-02-23 19:09:51-08:00,2015-02-23,19,Monday,American,@AmericanAir LITERALLY just told me they'd rather have an empty seat than my mom get to come earlier &amp; take me to Dr. appointment. WOW,0,0.5742840766906738,0.3705754280090332,0.05514046922326088,-0.519143607467413,Negative
570057871058079745,2015-02-23 19:09:22-08:00,2015-02-23,19,Monday,American,@AmericanAir we have posted your response on facebook for everyone to see people are appalled by your lack of concern,0,0.9061707854270935,0.08801978081464767,0.005809470545500517,-0.900361314881593,Negative
570057855358935043,2015-02-23 19:09:18-08:00,2015-02-23,19,Monday,American,@AmericanAir I had an advantage # and you deactivated it. I don't think you should deactivate a customers acct without their knowledge #help,0,0.6653836965560913,0.3221532702445984,0.012463022954761982,-0.6529206736013293,Negative
570057809037008896,2015-02-23 19:09:07-08:00,2015-02-23,19,Monday,American,@AmericanAir thanks for making this the worst flying experience ever. 4 different planes of mechanical issues and 12 hours and counting,0,0.9570688605308533,0.03792063519358635,0.005010584834963083,-0.9520582756958902,Negative
570057784114302977,2015-02-23 19:09:01-08:00,2015-02-23,19,Monday,American,"@AmericanAir If it's in my backpack, why do I need to see agent?",0,0.164878249168396,0.8069779872894287,0.028143765404820442,-0.13673448376357555,Neutral
570057416718491649,2015-02-23 19:07:33-08:00,2015-02-23,19,Monday,American,@AmericanAir I really wanted to sign up for your airline credit card but your absurd $400 change fee to switch my flight made me think twice,0,0.8810458183288574,0.11088556796312332,0.008068677969276905,-0.8729771403595805,Negative
570056907634798593,2015-02-23 19:05:32-08:00,2015-02-23,19,Monday,American,@AmericanAir she sent you an email 2 customer service the night it happened ur response was basically 2 bad sorry how should she contact u.,0,0.93723464012146,0.05922018364071846,0.0035452318843454123,-0.9336894082371145,Negative
570056289419526145,2015-02-23 19:03:05-08:00,2015-02-23,19,Monday,American,@AmericanAir Hi AA ! I placed an itin on hold to expire on 2/27.Just logged into my acct..its gone! Seat hasn't been released to inv. Help?,0,0.795415461063385,0.1977999061346054,0.006784667260944843,-0.7886307938024402,Negative
570056002692710400,2015-02-23 19:01:56-08:00,2015-02-23,19,Monday,American,"@AmericanAir TPA - ORD!!! AA1679 Another successful journey, thanks for the hospitality!",0,0.002079231198877096,0.009608510881662369,0.988312304019928,0.9862330728210509,Positive
570054549915873280,2015-02-23 18:56:10-08:00,2015-02-23,18,Monday,American,@AmericanAir Thank you for the response. Much appreciated!,0,0.0047956774942576885,0.018513856455683708,0.9766904711723328,0.9718947936780751,Positive
570053952856854528,2015-02-23 18:53:48-08:00,2015-02-23,18,Monday,American,@AmericanAir 4369. about 4 flights all using same gate w/buses to the planes. Awful boarding process. Hour and a half Late Flight,0,0.9187077879905701,0.07603868097066879,0.005253443028777838,-0.9134543449617922,Negative
570053168349851648,2015-02-23 18:50:41-08:00,2015-02-23,18,Monday,American,@AmericanAir is there another line I can call when I am on hold for 5 hours? Also how can I get compensated for this loss of time and money?,0,0.7891377806663513,0.20423443615436554,0.0066277626901865005,-0.7825100179761648,Negative
570052723409874947,2015-02-23 18:48:54-08:00,2015-02-23,18,Monday,American,"@AmericanAir @Rizzilient After days, I finally got the automated service to call me back but it hung on me! This is beyond ridicules. help!",0,0.9170602560043335,0.07379785180091858,0.009141803719103336,-0.9079184522852302,Negative
570052545298759680,2015-02-23 18:48:12-08:00,2015-02-23,18,Monday,American,@AmericanAir Asked for a waiver of a change fee for flight booked w/in past 24 hrs. Rep was rude. Just told me no. Didn't even try to help!,0,0.8668919205665588,0.12703433632850647,0.0060736495070159435,-0.8608182710595429,Negative
570051874537271296,2015-02-23 18:45:32-08:00,2015-02-23,18,Monday,American,@AmericanAir any idea why flight 5392 from HSV to DFW tomorrow Cancelled Flightled about 45 minutes ago?,0,0.6157777309417725,0.37614041566848755,0.008081896230578423,-0.607695834711194,Negative
570051834188075008,2015-02-23 18:45:22-08:00,2015-02-23,18,Monday,American,"@AmericanAir thanks. I actually made it, my connection flight was delayed. Guess all delays are not a bad thing. http://t.co/XGgCNTco8m",0,0.03453300893306732,0.27440595626831055,0.6910610795021057,0.6565280705690384,Positive
570050754158800896,2015-02-23 18:41:05-08:00,2015-02-23,18,Monday,American,@AmericanAir the issue wasn't a long wait. It was an infinite do loop. Your system didn't let me (or any customer) wait or leave a message.,0,0.8869142532348633,0.10509443283081055,0.007991303689777851,-0.8789229495450854,Negative
570050635703300096,2015-02-23 18:40:37-08:00,2015-02-23,18,Monday,American,@AmericanAir Did the policy change? I've seen people with hamsters and rabbits before.,0,0.05970550701022148,0.9042414426803589,0.03605307266116142,-0.02365243434906006,Neutral
570050603927392257,2015-02-23 18:40:29-08:00,2015-02-23,18,Monday,American,@AmericanAir thanks to your attendant on flight for advising connect flight held. Ran with kids and flight departed. Poor service at Miami,0,0.8091214895248413,0.17744001746177673,0.013438580557703972,-0.7956829089671373,Negative
570049704618299392,2015-02-23 18:36:55-08:00,2015-02-23,18,Monday,American,@AmericanAir an hour now waiting on the phone for US Air help. 10 hours waiting at the airport yesterday. Love the service guys.,0,0.030034950003027916,0.11552338302135468,0.8544417023658752,0.8244067523628473,Positive
570048310876119040,2015-02-23 18:31:22-08:00,2015-02-23,18,Monday,American,@AmericanAir I'm here standing at baggage claim waiting for bags FOR OVER AN HOUR at DFW. The gate is 100 feet from here! #nothappy,0,0.6666043400764465,0.2859303057193756,0.04746543988585472,-0.6191389001905918,Negative
570047946932101120,2015-02-23 18:29:56-08:00,2015-02-23,18,Monday,American,@AmericanAir right so I missed my connection / had a three hour Kay over / then you lost my bag.,0,0.9032477140426636,0.09077511727809906,0.005977132357656956,-0.8972705816850066,Negative
570047669370036224,2015-02-23 18:28:50-08:00,2015-02-23,18,Monday,American,"@AmericanAir obviously we did see an agent-booked us for tomorrow morning. No hotel, no transportation. #pregnantwithtwins #stranded #angry",0,0.8660537004470825,0.1269376575946808,0.007008695043623447,-0.8590450054034591,Negative
570046633418891264,2015-02-23 18:24:43-08:00,2015-02-23,18,Monday,American,@AmericanAir I was suppose to be in FL 4 hours ago. And I'm not. I've been waiting for hours this is just ridiculous,0,0.9049574732780457,0.08394880592823029,0.011093798093497753,-0.8938636751845479,Negative
570046387825410048,2015-02-23 18:23:44-08:00,2015-02-23,18,Monday,American,@AmericanAir my 2498 to CLT left the gate. What is next for CLT. Need help,0,0.6342228651046753,0.3505892753601074,0.015187906101346016,-0.6190349590033293,Negative
570045914347237376,2015-02-23 18:21:51-08:00,2015-02-23,18,Monday,American,@AmericanAir you have a company policy that refuses employees to speak to other employees over the phone? Interesting,0,0.5291382670402527,0.45156431198120117,0.01929745078086853,-0.5098408162593842,Negative
570045645714620417,2015-02-23 18:20:47-08:00,2015-02-23,18,Monday,American,@AmericanAir still on hold. After you hung up on me the first time (another 45 minutes!) http://t.co/IMRLAu77iH,0,0.8253652453422546,0.16626913845539093,0.008365578949451447,-0.8169996663928032,Negative
570045585149063168,2015-02-23 18:20:33-08:00,2015-02-23,18,Monday,American,@AmericanAir if it I have not rebooked didn't get notified that it was Cancelled Flightled,0,0.5879159569740295,0.4015907347202301,0.010493285953998566,-0.577422671020031,Negative
570045461077352448,2015-02-23 18:20:03-08:00,2015-02-23,18,Monday,American,@AmericanAir is that the flight for tomorrow?,0,0.0125954020768404,0.9562563896179199,0.031148288398981094,0.018552886322140694,Neutral
570044700951838720,2015-02-23 18:17:02-08:00,2015-02-23,18,Monday,American,"“@AmericanAir: @TheCandaceSmith Thanks for the shout-out, Candace! Enjoy the ride.” Always! I adore American Airlines!",0,0.0038403638172894716,0.00688779354095459,0.989271879196167,0.9854315153788775,Positive
570044497330987008,2015-02-23 18:16:13-08:00,2015-02-23,18,Monday,American,"Without notifying though? “@AmericanAir: @krescate We don't like Cancelled Flightling flights, Kim, but weather has not played nice with us.""",0,0.884689211845398,0.11046475172042847,0.004845995455980301,-0.8798432163894176,Negative
570044332843134976,2015-02-23 18:15:34-08:00,2015-02-23,18,Monday,American,"Still thinking, those PJs may have me sold @AmericanAir @momsgoodeats We'd #love to have you on board with us! @MandarinJourney here I come",0,0.003379735630005598,0.06479919701814651,0.9318210482597351,0.9284413126297295,Positive
570044138302808064,2015-02-23 18:14:48-08:00,2015-02-23,18,Monday,American,@AmericanAir Do you have any flights with lie flat seating from STL to PDX around the date of March 5?,0,0.009113497100770473,0.9577784538269043,0.03310799598693848,0.023994498886168003,Neutral
570043591927537664,2015-02-23 18:12:37-08:00,2015-02-23,18,Monday,American,@AmericanAir how do you refuse a customer who is willing to pay to upgrade when half of your first class is empty,0,0.8154590725898743,0.17620143294334412,0.008339475840330124,-0.8071195967495441,Negative
570043390773084160,2015-02-23 18:11:49-08:00,2015-02-23,18,Monday,American,@AmericanAir customer service (if you can call it that) refunded my money,0,0.014637378044426441,0.3448773920536041,0.6404852271080017,0.6258478490635753,Positive
570043199596531712,2015-02-23 18:11:04-08:00,2015-02-23,18,Monday,American,@AmericanAir im still on hold...,1,0.11971990019083023,0.8613813519477844,0.018898673355579376,-0.10082122683525085,Neutral
570042981794729985,2015-02-23 18:10:12-08:00,2015-02-23,18,Monday,American,@AmericanAir you ever wonder why you find yourselves responding to so many customer complaints on twitter? It's because your airline sucks.,1,0.9454054236412048,0.04959791153669357,0.0049966201186180115,-0.9404088035225868,Negative
570042963021205504,2015-02-23 18:10:07-08:00,2015-02-23,18,Monday,American,@AmericanAir Are you people cruel or just stupid? Why are you posting my personal email on the damn Internet? Have u lost your mind?!,1,0.9516534209251404,0.04370661824941635,0.004639978986233473,-0.9470134419389069,Negative
570042828983820288,2015-02-23 18:09:35-08:00,2015-02-23,18,Monday,American,@AmericanAir Do we get a class discount on your wifi? I will be flying your airlines at approx. 4 Am?,0,0.008900047279894352,0.9278374314308167,0.06326251477003098,0.05436246749013662,Neutral
570042700835082240,2015-02-23 18:09:05-08:00,2015-02-23,18,Monday,American,@AmericanAir #customerservice. Sitting on my fourth plane today with a mechanical problem. No excuses for this. Tough to be loyal.,0,0.9289920926094055,0.06445623934268951,0.0065516396425664425,-0.9224404529668391,Negative
570042296357539840,2015-02-23 18:07:28-08:00,2015-02-23,18,Monday,American,@AmericanAir @contactcej thanks!,0,0.006087141111493111,0.13816894590854645,0.855743944644928,0.8496568035334349,Positive
570042155634450433,2015-02-23 18:06:55-08:00,2015-02-23,18,Monday,American,"@AmericanAir @americanairlines #BQONPA flight #1641 delayed from POS-MIA, missed #2214 MIA- ATL need seat on last flight to ATL.",0,0.6719335317611694,0.3200826048851013,0.007983830757439137,-0.6639497010037303,Negative
570042096242917377,2015-02-23 18:06:41-08:00,2015-02-23,18,Monday,American,"@AmericanAir SO BAD service in Miami, AirPort..",0,0.9491801261901855,0.04534110799431801,0.005478827748447657,-0.9437012984417379,Negative
570041376005443585,2015-02-23 18:03:49-08:00,2015-02-23,18,Monday,American,@AmericanAir needs an entire customer service overhaul @Delta would never treat its customers with anything less that A1 service,0,0.926089346408844,0.06666917353868484,0.007241502869874239,-0.9188478435389698,Negative
570041195113492480,2015-02-23 18:03:06-08:00,2015-02-23,18,Monday,American,@AmericanAir are you guys intentionally trying to lose customers and money?,1,0.8803949952125549,0.11435791850090027,0.005247020628303289,-0.8751479745842516,Negative
570041144488230912,2015-02-23 18:02:54-08:00,2015-02-23,18,Monday,American,"@AmericanAir why do you continually play the ""according to federal regulations"" every 58 seconds. I could see if you had quicker service...",0,0.867881715297699,0.12593573331832886,0.006182518322020769,-0.8616991969756782,Negative
570040903735373825,2015-02-23 18:01:56-08:00,2015-02-23,18,Monday,American,@AmericanAir can I send you my trusted traveler ID to add to my reservation for tsa pre?,0,0.010551203973591328,0.9024648070335388,0.08698393404483795,0.07643273007124662,Neutral
570040802845421568,2015-02-23 18:01:32-08:00,2015-02-23,18,Monday,American,"@AmericanAir thanks, but I had to hire a car in Chicago and drive to MKE. Does that mean I have to go to the airport?????",0,0.09382655471563339,0.868126630783081,0.038046784698963165,-0.05577977001667023,Neutral
570040750412406784,2015-02-23 18:01:20-08:00,2015-02-23,18,Monday,American,@AmericanAir the folks at the Executive Platinum desk are great pros. They understand my displeasure with change fees and switch to SW.,0,0.06755249202251434,0.30303454399108887,0.6294129490852356,0.5618604570627213,Positive
570040411206631424,2015-02-23 17:59:59-08:00,2015-02-23,17,Monday,American,@AmericanAir He thanks you. Anything you can do to help. Would any further information help in the process?,0,0.004874302539974451,0.1224672868847847,0.8726584315299988,0.8677841289900243,Positive
570039635541274625,2015-02-23 17:56:54-08:00,2015-02-23,17,Monday,American,@AmericanAir thanks for a Cancelled Flightled flight then a delayed flight and NOT telling us More missed work More $ on hotel #WorstCustomerService,1,0.9451113343238831,0.049631811678409576,0.005256840959191322,-0.9398544933646917,Negative
570038882294607873,2015-02-23 17:53:55-08:00,2015-02-23,17,Monday,American,@AmericanAir Flight 3487 delayed 1 hour because of pilots? I spend 5+ hours on the phone just to get an EP agent on the phone now this?,0,0.9083086252212524,0.08607664704322815,0.005614692810922861,-0.9026939324103296,Negative
570038580967383042,2015-02-23 17:52:43-08:00,2015-02-23,17,Monday,American,.@AmericanAir Advised GAs and pilot of my flight. Too bad no one took action.,0,0.8402575850486755,0.15089653432369232,0.008845929987728596,-0.8314116550609469,Negative
570038564110467074,2015-02-23 17:52:39-08:00,2015-02-23,17,Monday,American,@AmericanAir @USAirways need to be reported to the @BBB_media for their complete disregard for paying customers! #DoNotFlyWithThem,0,0.9332391023635864,0.059611137956380844,0.0071497815661132336,-0.9260893207974732,Negative
570038498566283264,2015-02-23 17:52:23-08:00,2015-02-23,17,Monday,American,@AmericanAir anything in particular I should ask for. Will they want me to document my mileage plus status!,0,0.0439302884042263,0.914244532585144,0.04182516410946846,-0.002105124294757843,Neutral
570037969819545600,2015-02-23 17:50:17-08:00,2015-02-23,17,Monday,American,@AmericanAir how about you give us a number to call instead of the empty email since you are not working on it,0,0.6853690147399902,0.30344507098197937,0.011185834184288979,-0.6741831805557013,Negative
570037613899481088,2015-02-23 17:48:52-08:00,2015-02-23,17,Monday,American,"@AmericanAir I have been checking consistently, and called multiple times. As a loyal AA customer, I'm disappointed.",0,0.9054071307182312,0.08619324862957001,0.008399576880037785,-0.8970075538381934,Negative
570036538488139776,2015-02-23 17:44:36-08:00,2015-02-23,17,Monday,American,@AmericanAir congrats on your call center customer service! A guy named Fidencio answered and he went above &amp; beyond to help me! 👌👌👌,0,0.005428205709904432,0.009859544225037098,0.9847122430801392,0.9792840373702347,Positive
570036463729020928,2015-02-23 17:44:18-08:00,2015-02-23,17,Monday,American,"@AmericanAir daughter record loc. is KYBILC. She is traveling with 3 y.o. and needs to be in adjacent seats, not across isle.",0,0.1467496007680893,0.8024047613143921,0.05084562301635742,-0.09590397775173187,Neutral
570036327825195008,2015-02-23 17:43:45-08:00,2015-02-23,17,Monday,American,@AmericanAir Gabriela in Miami is a very rude employee.Working the MIA-LGA check In. She made experience unpleasant. #customerexperience,0,0.9388628602027893,0.05612090229988098,0.005016330163925886,-0.9338465300388634,Negative
570036187815149570,2015-02-23 17:43:12-08:00,2015-02-23,17,Monday,American,@AmericanAir ok makes no sense tho Since you'll give me a free upgrade to first.,0,0.5573019981384277,0.41703909635543823,0.025658953934907913,-0.5316430442035198,Negative
570035338925592577,2015-02-23 17:39:50-08:00,2015-02-23,17,Monday,American,"@AmericanAir I didn't want to Cancelled Flight, I wanted to take someone off and keep my price. Held at 402, at 10am today 440, now 530",0,0.23799599707126617,0.7215247750282288,0.040479253977537155,-0.19751674309372902,Neutral
570034368086827008,2015-02-23 17:35:58-08:00,2015-02-23,17,Monday,American,@AmericanAir it's not about the delay. It's about the communication.,0,0.36242562532424927,0.6025970578193665,0.03497724235057831,-0.32744838297367096,Neutral
570034112863608832,2015-02-23 17:34:57-08:00,2015-02-23,17,Monday,American,"@AmericanAir would you like any additional details of my issue? Airport, flight, agent name? Or are you happy w/ this automated lip service?",0,0.47124046087265015,0.5155048370361328,0.013254659250378609,-0.45798580162227154,Neutral
570034025148108800,2015-02-23 17:34:36-08:00,2015-02-23,17,Monday,American,@AmericanAir 3611 was supposed to depart at 5:10pm central. About ready to close the door at 7:34pm central.,0,0.020444147288799286,0.9524738788604736,0.027082042768597603,0.006637895479798317,Neutral
570033764044304385,2015-02-23 17:33:34-08:00,2015-02-23,17,Monday,American,"@AmericanAir @maryella_green despite the inconvenience, the situation was handled quickly and we appreciate it very much!",0,0.012006223201751709,0.06657642126083374,0.9214172959327698,0.9094110727310181,Positive
570033624306708481,2015-02-23 17:33:01-08:00,2015-02-23,17,Monday,American,@AmericanAir Absolutely!,0,0.009131275117397308,0.09560921788215637,0.895259439945221,0.8861281648278236,Positive
570033439857979392,2015-02-23 17:32:17-08:00,2015-02-23,17,Monday,American,@AmericanAir - cluster continues-still on connecting instead of direct..bag charged and seats not together. #shafted,0,0.8592933416366577,0.13423888385295868,0.006467804312705994,-0.8528255373239517,Negative
570033429816999936,2015-02-23 17:32:15-08:00,2015-02-23,17,Monday,American,@AmericanAir @USAirways - I'm pregnant with twins and you're going to abandon me overnight in an airport? No hotel? When it's your fault?,0,0.920608639717102,0.0756373181939125,0.003754064906388521,-0.9168545748107135,Negative
570033259842801664,2015-02-23 17:31:34-08:00,2015-02-23,17,Monday,American,@AmericanAir has no idea what they're doing. Delay 1 flight from 5pm to 7:40pm then delay another TO THE SAME DESTINATION @ THE SAME TIME.,0,0.9261590838432312,0.0694357305765152,0.004405283834785223,-0.921753800008446,Negative
570033099939184641,2015-02-23 17:30:56-08:00,2015-02-23,17,Monday,American,"@AmericanAir @maryella_green just received it, actually. Thank you!!!!!!!!!",0,0.0017545813461765647,0.01246157567948103,0.9857838153839111,0.9840292340377346,Positive
570033000777457664,2015-02-23 17:30:32-08:00,2015-02-23,17,Monday,American,@AmericanAir are flights from Pensacola fl delayed flight 3670,0,0.3174949884414673,0.6714481115341187,0.01105691771954298,-0.3064380707219243,Neutral
